color;se_singular;se_plural;se_neutrum;dk_singular;dk_plural;dk_neutrum;no_singular;no_plural;no_neutrum;fi_singular;fi_plural;fi_neutrum;de_singular;de_plural;de_neutrum;nl_singular;nl_plural;nl_neutrum;fr_singular;fr_plural;fr_neutrum
all black;helsvart;helsvarta;helsvart;helt sort;helt sorte;helt sort;helt svart;;;kaikki mustaa;;;;;;;;;;;
apricot;;;;aprikos;aprikos;aprikos;;;;;;;;;;;;;;;
army green;militärgrön;militärgröna;militärgrönt;militærgrøn;militærgrønne;militærgrønt;militærgrønn;;;armeijan vihreä;;;armeegrün;;;leger groen;;;armée verte;;
baby blue;baby blå;baby blå;baby blått;babyblå;babyblå;babyblåt;baby blå;;;vauvasininen;;;;;;babyblauw;;;;;
black;svart;svarta;svart;sort;sorte;;svart;;;musta;;;schwarz;;;zwart;;;noire;;
blackish green;svartaktig grön;svartaktigt gröna;svartaktigt grönt;sortliggrøn;sortliggrønne;sortliggrønt;;;;mustanvihreä;;;;;;;;;;;
blue;blå;blå;blått;blå;blå;blåt;blå;;;sininen;;;blau;;;blauw;;;bleue;;
bronze;brons;brons;brons;bronze;bronze;;bronse;;;pronssi;;;;;;;;;;;
brown;brun;bruna;brunt;brun;brune;brunt;brun;;;ruskea;;;braun;;;bruin;;;marron;;
camouflage blå;;;;camouflage blå;camouflage blå;camouflage blåt;;;;;;;;;;;;;;;
camouflage green;;;;camouflage grøn;camouflage grønne;camouflage grønt;;;;;;;;;;;;;;;
camouflage grey;;;;camouflage grå;camouflage grå;camouflage gråt;;;;;;;;;;;;;;;
champagne;;;;champagne;champagne;champagne;;;;;;;;;;;;;;;
clear;klar;klara;klart;klar;klare;klart;;;;;;;klar;;;;;;;;
coffee;kaffe;kaffe;kaffe;kaffe;;;kaffe;;;kahvi;;;kaffee;;;koffie;;;;;
color contrast;färgkontrast;färgkontraster;färgkonstrast ;farve kontrast;farve kontraster;farve kontrast;;;;;;;;;;;;;;;
contrast colors;kontrastfärg;konstrastfärger;konstrastfärgat;kontrast farve;kontrast farver;kontrast farvet;;;;;;;;;;;;;;;
cyan;cyan;cyana;cyant;cyan;cyane;cyant;cyan;;;syaani;;;cyan;;;cyan;;;cyan;;
dark baby blue;mörk babyblå;mörk baby blå;mörk baby blått;mørk baby blå;mørk baby blå;mørk baby blåt;;;;tumma vauvan sininen;;;;;;;;;;;
dark blue;mörkblå;mörkblå;mörkblått;mørkeblå;mørkeblå;mørkeblåt;mørke blå;;;tummansininen;;;dunkelblau;;;donkerblauw;;;bleu foncé;;
dark brown;mörkbrun;mörkbruna;mörkbrunt;mørkebrun;mørkebrune;mørkebrunt;mørkebrun;;;tumman ruskea;;;dunkelbraun;;;donker bruin;;;;;
dark gold;mörk guld;mörk guld;mörk guld;mørkt guld;mørke gyldne;mørkt guldt;;;;tumma kulta;;;;;;;;;;;
dark green;mörkgrön;mörkgröna;mörkgrönt;mørkegrøn;mørkegrønne;mørkegrønt;mørk grønn;;;tummanvihreä;;;dunkelgrün;;;;;;;;
dark grey;mörkgrå;mörkgråa;mörkgrått;mørkegrå;mørkegrå;mørkegråt;mørk grå;;;tummanharmaa;;;dunkelgrau;;;;;;;;
dark purple;mörklila;mörklila;mörklila;mørklilla;;mørkelillat;;;;tumma violetti;;;dunkelviolett;;;donkerpaars;;;;;
dark red;mörkröd;mörkröda;mörkrött;mørkerød;mørkerøde;mørkerødt;;;;tummanpunainen;;;dunkelrot;;;;;;;;
dark rose gold;mörk roséguld;mörk roséguld;mörk roséguld;mørk rødguld;;mørk rødguldt;;;;tumma ruusukulta;;;;;;;;;;;
dark silver;mörk silver;mörk silver;mörk silver;mørk sølv;;mørk sølv;;;;tumman hopea;;;;;;;;;;;
deep blue;mörkblå;mörkblåa;mörkblått;dyb blå;dyb blå;dyb blåt;;;;syvän sininen;;;;;;diepblauw;;;;;
deep brown;mörkbrun;mörkbruna;mörkbrunt;dyb brun;dyb brune;dyb brunt;;;;;;;;;;;;;;;
deep pink;mörkrosa;mörkrosa;mörkrosa;dyb pink;;;dyprosa;;;syvä vaaleanpunainen;;;;;;;;;;;
dual-color;dubbelfärg;dubbelfärger;dubbelfärg;dobbelt farve;dobbelt farver;dobbelt farvet;;;;;;;;;;;;;;;
gold;guld;guld;guld;guld;guld;guld;gull;;;kulta;;;gold;;;goud;;;d’or;;
green;grön;gröna;grönt;grøn;grønne;grønt;grønn;;;vihreä;;;grün;;;groen;;;verte;;
grey;grå;grå;grått;grå;grå;gråt;grå;;;harmaa;;;grau;;;grijs;;;grise;;
khaki;khaki;khaki;khaki;khaki;khaki;khaki;khaki;;;khaki;;;khaki;;;;;;;;
light blue;ljusblå;ljusblåa;ljusblått;lyseblå;lyseblå;lyseblåt;lyse blå;;;vaaleansininen;;;hellblau;;;lichtblauw;;;bleu clair;;
light brown;ljusbrun;ljusbruna;ljusbrunt;lysebrun;lysebrune;lysebrunt;lysebrun;;;vaalean ruskea;;;hellbraun;;;lichtbruin;;;;;
light green;ljusgrön;ljusgröna;ljusgrönt;lysegrøn;lysegrønne;lysegrønt;;;;vaaleanvihreä;;;hellgrün;;;lichtgroen;;;;;
light grey;ljusgrå;ljusgråa;ljusgrått;lysegrå;lysegrå;lysegråt;;;;vaalean harmaa;;;hellgrau;;;lichtgrijs;;;;;
light pink;ljusrosa;ljusrosa;ljusrosa;lyserød;lyserøde;lyserødt;lyserosa;;;vaalea pinkki;;;;;;;;;;;
light purple;ljuslila;ljuslila;ljuslila;lyselilla;lyselilla;lyselilla;;;;vaaleanvioletti ;;;helles lila;;;lichtpaars;;;;;
lime;;;;lime;lime;lime;;;;;;;;;;;;;;;
matte;matt;matta;matt;mat;matte;mat;;;;;;;matt;;;;;;;;
midnight blue;;;;midnatsblå;midnatsblå;midnatsblåt;;;;;;;;;;;;;;;
mint green;;;;mint grøn;mint grønne;mint grønt;;;;;;;;;;;;;;;
multicolor;flerfärgad;flerfärgade;flerfärgat;flerfarve;flerfarver;flerfarvet;;;;;;;mehrfarbig;;;;;;;;
navy blue;marinblå;marinblåa;marinblått;marine blå;marine blå;marine blåt;marineblå ;;;laivastonsininen;;;navy blau;;;;;;;;
ocean blue;;;;havblå;havblå;havblåt;;;;;;;;;;;;;;;
orange;orange;orangea;oranget;orange;orange;orange;oransje;;;oranssi;;;orange;;;oranje;;;orange;;
pale brown;ljusbrun;ljusbruna;ljusbrunt;dæmpet brun;dæmpet brune;dæmpet brunt;;;;;;;;;;;;;;;
pink;rosa;rosa;rosa;lyserød;lyserøde;lyserødt;rosa;;;pinkki;;;rosa;;;roze;;;rose;;
plum;plommon;plommon;plommon;blomme;blomme;;plomme;;;;;;;;;;;;;;
purple;lila;lila;lila;lilla;lilla;lilla;lilla;;;violetti;;;lila;;;purper;;;violette;;
red;röd;röda;rött;rød;røde;;rød;;;punainen;;;rot;;;rood;;;rouge;;
rose ;ros;rosor;ros ;rose ;rose;;rose ;;;ruusu;;;;;;;;;;;
rose gold;roséguld;roséguld;roséguld;rødguld;rødguld;rødguldt;rose gull;;;ruusukulta;;;rose gold;;;rose goud;;;or rose;;
silver;silver;silver;silver;sølv;sølv;sølv;sølv;;;hopea;;;silber;;;zilver;;;argent;;
sky blue;himmelsblå;himmelsblåa;himmelsblått;himmelblå;himmelblå;himmelblåt;himmelblå;;;taivaansininen;;;;;;;;;;;
transparent;transparent;transparenta ;transparent;transparent;transparente;transparent;;;;läpinäkyvä;;;;;;transparant;;;;;
two-color;tvåfärgad;tvåfärgade;tvåfärgat;to-farve;to-farver;to-farvet;;;;;;;;;;;;;;;
watermelon red;;;;vandmelons rød;vandmelons røde;vandmelons rødt;;;;;;;;;;;;;;;
white;vit;vita;vitt;hvid;hvide;hvidt;hvit;;;valkoinen;;;weiß;;;wit;;;blanche;;
wine red;vinröd;vinröda;vinrött;rødvin;rødvin;rødvin;vinrød;;;viininpunainen;;;;;;;;;;;
yellow;gul;gula;gult;gul;gule;gult;gul;;;keltainen;;;gelb;;;geel;;;;;
