color;se;dk;no;fi;de;nl;fr
all black;helsvart;helt sort;helt svart;kaikki mustaa;;;
all cloth style;hel tyg stil;alle klædestil;;;;;
army green;militärgrön;militærgrøn;militærgrønn;armeijan vihreä;armeegrün;leger groen;armée verte
baby blue;baby blå;babyblå;baby blå;vauvasininen;;babyblauw;
black;svart;sort;svart;musta;schwarz;zwart;noire
black / cloth;svart / tyg;sort / stof;;musta / kangas;;;
black cloth leather;;sort stof læder;;musta kangasnahka;;;
blackish green;svartaktig grön;sortliggrøn;;mustanvihreä;;;
blue;blå;blå;blå;sininen;blau;blauw;bleue
bronze;brons;bronze;bronse;pronssi;;;
brown;brun;brun;brun;ruskea;braun;bruin;marron
brown cloth;;brunt stof;;ruskea kangas;;;
cloth + pu style;tyg + konstläder stil;klud + pu stil;;kangas + pu-tyyli;;;
coffee;kaffe;kaffe;kaffe;kahvi;kaffee;koffie;
coffee / cloth;kaffe / tyg;kaffe / stof;;kahvi / kangas;;;
cyan;cyan;cyan;cyan;syaani;cyan;cyan;cyan
dark baby blue;;mørk baby blå;;tumma vauvan sininen;;;
dark blue;mörkblå;mørkeblå;mørke blå;tummansininen;dunkelblau;donkerblauw;bleu foncé
dark blue / cloth;mörkblå / tyg;mørkeblå / stof;;tummansininen / kangas;;;
dark blue cloth leather;;mørkeblåt stof læder;;tummansininen kangasnahka;;;
dark brown;mörkbrun;mørkebrun;mørkebrun;tumman ruskea;dunkelbraun;donker bruin;
dark gold;;mørkt guld;;tumma kulta;;;
dark green;mörkgrön;mørkegrøn;mørk grønn;tummanvihreä;dunkelgrün;;
dark grey;mörkgrå;mørkegrå;mørk grå;tummanharmaa;dunkelgrau;;
dark purple;mörklila;mørkelilla;;tumma violetti;dunkelviolett;donkerpaars;
dark red;;mørkerødt;;tummanpunainen;dunkelrot;;
dark rose gold;;mørk rødguld;;tumma ruusukulta;;;
dark silver;;mørk sølv;;tumman hopea;;;
deep blue;mörkblå;dyb blå;;syvän sininen;;diepblauw;
deep brown;mörkbrun;dyb brun;;;;;
deep pink;mörkrosa;dyb pink;dyprosa;syvä vaaleanpunainen;;;
gold;guld;guld;gull;kulta;gold;goud;d’or
green;grön;grøn;grønn;vihreä;grün;groen;verte
grey;grå;grå;grå;harmaa;grau;grijs;grise
grey cloth leather;;gråt stof læder;;harmaa kangasnahka;;;
khaki;khaki;khaki;khaki;khaki;khaki;;
light blue;ljusblå;lyseblå;lyse blå;vaaleansininen;hellblau;lichtblauw;bleu clair
light brown;ljusbrun;lysebrun;lysebrun;vaalean ruskea;hellbraun;lichtbruin;
light green;ljusgrön;lysegrøn;;vaaleanvihreä;hellgrün;lichtgroen;
light grey;ljusgrå;lysegrå;;vaalean harmaa;hellgrau;lichtgrijs;
light grey / cloth;ljusgrå / tyg;lysegrå / stof;;vaaleanharmaa / kangas;;;
light pink;ljusrosa;lyserød;lyserosa;vaalea pinkki;;;
light purple;ljuslila;lyselilla;;vaaleanvioletti ;helles lila;lichtpaars;
navy blue;marinblå;marine blå;marineblå ;laivastonsininen;navy blau;;
orange;orange;orange;oransje;oranssi;orange;oranje;orange
orange leather;;orange læder;;oranssi nahka;;;
pale brown;ljusbrun;dæmpet brun;;;;;
pink;rosa;lyserød;rosa;pinkki;rosa;roze;rose
plum;;blomme;plomme;;;;
pu leather + cloth;konstläder + tyg;pu læder + klud;;;;;
purple;lila;lilla;lilla;violetti;lila;purper;violette
red;röd;;rød;punainen;rot;rood;rouge
red / cloth;röd / tyg;rød / stof;;punainen / kangas;;;
red cloth leather;;rødt stof læder;;punainen kangasnahka;;;
rose ;rose ;rose ;rose ;ruusu;;;
rose gold;roséguld;rødguld;rose gull;ruusukulta;rose gold;rose goud;or rose
silver;silver;sølv;sølv;hopea;silber;zilver;argent
sky blue;himmelsblå;himmelblå;himmelblå;taivaansininen;;;
transparent;transparent;transparent;;läpinäkyvä;;transparant;
white;vit;hvid;hvit;valkoinen;weiß;wit;blanche
white / yellow;vit / gul;hvid / gul;;;weiß / gelb;;
wine red;vinröd;rødvin;vinrød;viininpunainen;;;
with pu leather;med konstläder;med pu læder;;;;;
yellow;gul;gul;gul;keltainen;gelb;geel;
multicolor;flerfärgad;flerfarvet;;;mehrfarbig;;
contrast colors;kontrastfärger;kontrast farver;;;;;
clear;klar;klar;;;klar;;
matte;matt;mat;;;matt;;
dual-color;dubbelfärg;dobbelt farvet;;;;;
two-color;tvåfärgad;to-farvet;;;;;
color contrast;färgkontrast;farve kontrast;;;;;
